log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
data_analysis__three_day_combined_sample__combined_d0350_loss25_j010__run1__54deca3c.json,54deca3c,data_analysis,1,three_day_combined_sample,combined_d0350_loss25_j010,combined,350,350,10,25,,,,,True,3,0,91.19,490,5,5,True,0,0,0,heuristic,1743,3
data_analysis__three_day_combined_sample__combined_d0350_loss50_j020__run1__7c4699e9.json,7c4699e9,data_analysis,1,three_day_combined_sample,combined_d0350_loss50_j020,combined,350,350,20,50,,,,,True,3,0,142.62,487,4,5,True,0,0,0,heuristic,1714,3
data_analysis__three_day_combined_sample__combined_d0400_loss15_j050__run1__51ac12c8.json,51ac12c8,data_analysis,1,three_day_combined_sample,combined_d0400_loss15_j050,combined,400,400,50,15,,,,,True,3,0,111.89,684,5,5,True,0,0,0,heuristic,2526,3
data_analysis__three_day_combined_sample__combined_d0400_loss1_j025__run1__f14f8461.json,f14f8461,data_analysis,1,three_day_combined_sample,combined_d0400_loss1_j025,combined,400,400,25,1,,,,,True,3,0,132.73,669,5,5,True,0,0,0,heuristic,2451,3
data_analysis__three_day_combined_sample__combined_d0400_loss40_j000__run1__26cc74bd.json,26cc74bd,data_analysis,1,three_day_combined_sample,combined_d0400_loss40_j000,combined,400,400,0,40,,,,,True,3,0,97.45,600,5,5,True,0,0,0,heuristic,2186,3
data_analysis__three_day_combined_sample__combined_d0450_loss0_j005__run1__a8e17efc.json,a8e17efc,data_analysis,1,three_day_combined_sample,combined_d0450_loss0_j005,combined,450,450,5,0,,,,,True,3,0,98.15,507,5,5,True,0,0,0,heuristic,1781,3
data_analysis__three_day_combined_sample__combined_d0450_loss10_j010__run1__ea9b50db.json,ea9b50db,data_analysis,1,three_day_combined_sample,combined_d0450_loss10_j010,combined,450,450,10,10,,,,,True,3,0,89.15,581,5,5,True,0,0,0,heuristic,2077,3
data_analysis__three_day_combined_sample__combined_d0450_loss25_j020__run1__5c0f71bf.json,5c0f71bf,data_analysis,1,three_day_combined_sample,combined_d0450_loss25_j020,combined,450,450,20,25,,,,,True,3,0,166.69,468,5,5,True,0,0,0,heuristic,1674,3
data_analysis__three_day_combined_sample__combined_d0450_loss50_j030__run1__e46f69db.json,e46f69db,data_analysis,1,three_day_combined_sample,combined_d0450_loss50_j030,combined,450,450,30,50,,,,,True,3,0,107.36,489,5,5,True,0,0,0,heuristic,1733,3
data_analysis__three_day_combined_sample__combined_d0500_loss0_j000__run1__6a1d7a76.json,6a1d7a76,data_analysis,1,three_day_combined_sample,combined_d0500_loss0_j000,combined,500,500,0,0,,,,,True,3,0,770.49,499,5,5,True,0,1,2,heuristic,1651,4
data_analysis__three_day_combined_sample__combined_d0500_loss0_j020__run1__c63a7191.json,c63a7191,data_analysis,1,three_day_combined_sample,combined_d0500_loss0_j020,combined,500,500,20,0,,,,,True,3,0,104.76,513,5,5,True,0,0,0,heuristic,1837,3
data_analysis__three_day_combined_sample__combined_d0500_loss0_j075__run1__faecac40.json,faecac40,data_analysis,1,three_day_combined_sample,combined_d0500_loss0_j075,combined,500,500,75,0,,,,,True,3,0,103.06,493,5,5,True,0,0,0,heuristic,1753,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j000__run1__7a5ab977.json,7a5ab977,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j000,combined,500,500,0,20,,,,,True,3,0,105.34,555,5,5,True,0,0,0,heuristic,2005,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j015__run1__433d1740.json,433d1740,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j015,combined,500,500,15,20,,,,,True,3,0,103.08,492,5,5,True,0,0,0,heuristic,1748,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j020__run1__f8a7c681.json,f8a7c681,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j020,combined,500,500,20,20,,,,,True,3,0,115.7,660,5,5,True,0,0,0,heuristic,2401,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j075__run1__ea0079a4.json,ea0079a4,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j075,combined,500,500,75,20,,,,,True,3,0,101.88,522,5,5,True,0,0,0,heuristic,1856,3
data_analysis__three_day_combined_sample__combined_d0500_loss40_j050__run1__e138abf4.json,e138abf4,data_analysis,1,three_day_combined_sample,combined_d0500_loss40_j050,combined,500,500,50,40,,,,,True,3,0,102.53,625,5,5,True,0,0,0,heuristic,2290,3
data_analysis__three_day_combined_sample__combined_d0500_loss5_j001__run1__845fcb35.json,845fcb35,data_analysis,1,three_day_combined_sample,combined_d0500_loss5_j001,combined,500,500,1,5,,,,,True,3,0,111.19,523,5,5,True,0,0,0,heuristic,1873,3
data_analysis__three_day_combined_sample__combined_d0500_loss75_j000__run1__5cf50e17.json,5cf50e17,data_analysis,1,three_day_combined_sample,combined_d0500_loss75_j000,combined,500,500,0,75,,,,,False,2,0,1146.56,556,,5,True,2,3,5,heuristic,1831,4
data_analysis__three_day_combined_sample__combined_d0500_loss75_j020__run1__509e8aa6.json,509e8aa6,data_analysis,1,three_day_combined_sample,combined_d0500_loss75_j020,combined,500,500,20,75,,,,,False,1,0,1434.95,508,,1,False,2,2,5,heuristic,1637,4
data_analysis__three_day_combined_sample__combined_d0500_loss75_j075__run1__efd10479.json,efd10479,data_analysis,1,three_day_combined_sample,combined_d0500_loss75_j075,combined,500,500,75,75,,,,,True,3,0,752.19,963,5,5,True,0,0,2,heuristic,1464,5
data_analysis__three_day_combined_sample__combined_d0550_loss15_j015__run1__72015061.json,72015061,data_analysis,1,three_day_combined_sample,combined_d0550_loss15_j015,combined,550,550,15,15,,,,,True,3,0,91.02,559,5,5,True,0,0,0,heuristic,2027,3
data_analysis__three_day_combined_sample__combined_d0550_loss1_j005__run1__183e5188.json,183e5188,data_analysis,1,three_day_combined_sample,combined_d0550_loss1_j005,combined,550,550,5,1,,,,,True,3,0,96.71,506,5,5,True,0,0,0,heuristic,1814,3
data_analysis__three_day_combined_sample__combined_d0550_loss30_j025__run1__83105888.json,83105888,data_analysis,1,three_day_combined_sample,combined_d0550_loss30_j025,combined,550,550,25,30,,,,,True,3,0,121.01,521,5,5,True,0,0,0,heuristic,1854,3
data_analysis__three_day_combined_sample__combined_d0550_loss75_j030__run1__d2cef0fe.json,d2cef0fe,data_analysis,1,three_day_combined_sample,combined_d0550_loss75_j030,combined,550,550,30,75,,,,,True,3,0,651.4,652,5,5,True,0,1,2,heuristic,2235,4
data_analysis__three_day_combined_sample__combined_d0600_loss25_j001__run1__c71452c6.json,c71452c6,data_analysis,1,three_day_combined_sample,combined_d0600_loss25_j001,combined,600,600,1,25,,,,,True,3,0,375.91,524,5,5,True,0,0,0,heuristic,1874,3
data_analysis__three_day_combined_sample__combined_d0600_loss50_j010__run1__9f39f3b1.json,9f39f3b1,data_analysis,1,three_day_combined_sample,combined_d0600_loss50_j010,combined,600,600,10,50,,,,,True,3,0,95.7,594,5,5,True,0,0,0,heuristic,2157,3
data_analysis__three_day_combined_sample__combined_d0600_loss5_j075__run1__5de7b980.json,5de7b980,data_analysis,1,three_day_combined_sample,combined_d0600_loss5_j075,combined,600,600,75,5,,,,,True,3,0,127.25,593,5,5,True,0,0,0,heuristic,2139,3
data_analysis__three_day_combined_sample__combined_d0650_loss15_j025__run1__aa4c7574.json,aa4c7574,data_analysis,1,three_day_combined_sample,combined_d0650_loss15_j025,combined,650,650,25,15,,,,,True,3,0,100.22,447,5,5,True,0,0,0,heuristic,1574,3
data_analysis__three_day_combined_sample__combined_d0650_loss1_j015__run1__3e1408c0.json,3e1408c0,data_analysis,1,three_day_combined_sample,combined_d0650_loss1_j015,combined,650,650,15,1,,,,,True,3,0,102.84,557,5,5,True,0,0,0,heuristic,2013,3
data_analysis__three_day_combined_sample__combined_d0650_loss30_j050__run1__76f1a232.json,76f1a232,data_analysis,1,three_day_combined_sample,combined_d0650_loss30_j050,combined,650,650,50,30,,,,,True,3,0,109.9,551,5,5,True,0,0,0,heuristic,1960,3
data_analysis__three_day_combined_sample__combined_d0650_loss75_j075__run1__3089e105.json,3089e105,data_analysis,1,three_day_combined_sample,combined_d0650_loss75_j075,combined,650,650,75,75,,,,,True,3,0,1253.12,1084,5,5,True,0,0,2,heuristic,1621,5
data_analysis__three_day_combined_sample__combined_d0700_loss10_j001__run1__cb6c9e29.json,cb6c9e29,data_analysis,1,three_day_combined_sample,combined_d0700_loss10_j001,combined,700,700,1,10,,,,,True,3,0,149.41,643,5,5,True,0,0,0,heuristic,2350,3
data_analysis__three_day_combined_sample__combined_d0700_loss25_j010__run1__87677ac2.json,87677ac2,data_analysis,1,three_day_combined_sample,combined_d0700_loss25_j010,combined,700,700,10,25,,,,,True,3,0,87.41,452,5,5,True,0,0,0,heuristic,1597,3
data_analysis__three_day_combined_sample__combined_d0700_loss50_j015__run1__112cee72.json,112cee72,data_analysis,1,three_day_combined_sample,combined_d0700_loss50_j015,combined,700,700,15,50,,,,,True,3,0,115.75,569,5,5,True,0,0,0,heuristic,2076,3
data_analysis__three_day_combined_sample__combined_d0750_loss15_j050__run1__acbc0622.json,acbc0622,data_analysis,1,three_day_combined_sample,combined_d0750_loss15_j050,combined,750,750,50,15,,,,,True,3,0,87.59,557,5,5,True,0,0,0,heuristic,2013,3
data_analysis__three_day_combined_sample__combined_d0750_loss1_j025__run1__0594fd4c.json,0594fd4c,data_analysis,1,three_day_combined_sample,combined_d0750_loss1_j025,combined,750,750,25,1,,,,,True,3,0,96.81,532,5,5,True,0,0,0,heuristic,1916,3
data_analysis__three_day_combined_sample__combined_d0750_loss40_j000__run1__58a1467f.json,58a1467f,data_analysis,1,three_day_combined_sample,combined_d0750_loss40_j000,combined,750,750,0,40,,,,,True,3,0,101.45,511,5,5,True,0,0,0,heuristic,1823,3
data_analysis__three_day_combined_sample__combined_d0800_loss0_j001__run1__d286db35.json,d286db35,data_analysis,1,three_day_combined_sample,combined_d0800_loss0_j001,combined,800,800,1,0,,,,,True,3,0,123.01,638,5,5,True,0,0,0,heuristic,2325,3
data_analysis__three_day_combined_sample__combined_d0800_loss10_j010__run1__12d2a2f1.json,12d2a2f1,data_analysis,1,three_day_combined_sample,combined_d0800_loss10_j010,combined,800,800,10,10,,,,,True,3,0,100.53,507,5,5,True,0,0,0,heuristic,1815,3
data_analysis__three_day_combined_sample__combined_d0800_loss25_j020__run1__0b45ff48.json,0b45ff48,data_analysis,1,three_day_combined_sample,combined_d0800_loss25_j020,combined,800,800,20,25,,,,,True,3,0,130.16,483,5,5,True,0,0,0,heuristic,1692,3
data_analysis__three_day_combined_sample__combined_d0800_loss50_j025__run1__529a4ecb.json,529a4ecb,data_analysis,1,three_day_combined_sample,combined_d0800_loss50_j025,combined,800,800,25,50,,,,,True,3,0,142.11,546,5,5,True,0,0,0,heuristic,1938,3
data_analysis__three_day_combined_sample__combined_d0850_loss1_j050__run1__1bc9eb3b.json,1bc9eb3b,data_analysis,1,three_day_combined_sample,combined_d0850_loss1_j050,combined,850,850,50,1,,,,,True,3,0,92.25,520,5,5,True,0,0,0,heuristic,1845,3
data_analysis__three_day_combined_sample__combined_d0850_loss20_j000__run1__a0f7d2d4.json,a0f7d2d4,data_analysis,1,three_day_combined_sample,combined_d0850_loss20_j000,combined,850,850,0,20,,,,,True,3,0,214.01,542,5,5,True,0,0,0,heuristic,1946,3
data_analysis__three_day_combined_sample__combined_d0850_loss40_j001__run1__f80441a0.json,f80441a0,data_analysis,1,three_day_combined_sample,combined_d0850_loss40_j001,combined,850,850,1,40,,,,,True,3,0,111.24,571,5,5,True,0,0,0,heuristic,2075,3
data_analysis__three_day_combined_sample__combined_d0900_loss0_j010__run1__785ca06b.json,785ca06b,data_analysis,1,three_day_combined_sample,combined_d0900_loss0_j010,combined,900,900,10,0,,,,,True,3,0,96.83,541,5,5,True,0,0,0,heuristic,1950,3
data_analysis__three_day_combined_sample__combined_d0900_loss10_j020__run1__77ccd400.json,77ccd400,data_analysis,1,three_day_combined_sample,combined_d0900_loss10_j020,combined,900,900,20,10,,,,,True,3,0,103.71,446,5,5,True,0,0,0,heuristic,1564,3
data_analysis__three_day_combined_sample__combined_d0900_loss25_j025__run1__51b1cb0d.json,51b1cb0d,data_analysis,1,three_day_combined_sample,combined_d0900_loss25_j025,combined,900,900,25,25,,,,,True,3,0,125.28,525,5,5,True,0,0,0,heuristic,1880,3
data_analysis__three_day_combined_sample__combined_d0900_loss50_j050__run1__99d9941f.json,99d9941f,data_analysis,1,three_day_combined_sample,combined_d0900_loss50_j050,combined,900,900,50,50,,,,,True,3,0,139.58,539,5,5,True,0,0,0,heuristic,1944,3
data_analysis__three_day_combined_sample__combined_d0950_loss20_j005__run1__6d00e597.json,6d00e597,data_analysis,1,three_day_combined_sample,combined_d0950_loss20_j005,combined,950,950,5,20,,,,,True,3,0,515.53,548,5,5,True,0,1,2,heuristic,1830,4
data_analysis__three_day_combined_sample__combined_d0950_loss40_j010__run1__ef44a858.json,ef44a858,data_analysis,1,three_day_combined_sample,combined_d0950_loss40_j010,combined,950,950,10,40,,,,,True,3,0,116.98,497,5,5,True,0,0,0,heuristic,1770,3
data_analysis__three_day_combined_sample__combined_d0950_loss5_j000__run1__0ceed3a7.json,0ceed3a7,data_analysis,1,three_day_combined_sample,combined_d0950_loss5_j000,combined,950,950,0,5,,,,,True,3,0,271.59,462,5,5,True,0,0,0,heuristic,1628,3
data_analysis__three_day_combined_sample__combined_d1000_loss0_j000__run1__0d2c2b9b.json,0d2c2b9b,data_analysis,1,three_day_combined_sample,combined_d1000_loss0_j000,combined,1000,1000,0,0,,,,,True,3,0,104.75,525,5,5,True,0,0,0,heuristic,1886,3
data_analysis__three_day_combined_sample__combined_d1000_loss0_j020__run1__d2d296ec.json,d2d296ec,data_analysis,1,three_day_combined_sample,combined_d1000_loss0_j020,combined,1000,1000,20,0,,,,,True,3,0,96.26,546,5,5,True,0,0,0,heuristic,1957,3
data_analysis__three_day_combined_sample__combined_d1000_loss0_j030__run1__43dae114.json,43dae114,data_analysis,1,three_day_combined_sample,combined_d1000_loss0_j030,combined,1000,1000,30,0,,,,,True,3,0,122.9,601,5,5,True,0,0,0,heuristic,2186,3
data_analysis__three_day_combined_sample__combined_d1000_loss0_j075__run1__f0434dc9.json,f0434dc9,data_analysis,1,three_day_combined_sample,combined_d1000_loss0_j075,combined,1000,1000,75,0,,,,,True,3,0,118.43,557,5,5,True,0,0,0,heuristic,2015,3
data_analysis__three_day_combined_sample__combined_d1000_loss15_j000__run1__763c6dfa.json,763c6dfa,data_analysis,1,three_day_combined_sample,combined_d1000_loss15_j000,combined,1000,1000,0,15,,,,,True,3,0,142.43,629,5,5,True,0,0,0,heuristic,2296,3
data_analysis__three_day_combined_sample__combined_d1000_loss20_j000__run1__8d092a61.json,8d092a61,data_analysis,1,three_day_combined_sample,combined_d1000_loss20_j000,combined,1000,1000,0,20,,,,,True,3,0,109.18,534,5,5,True,0,0,0,heuristic,1923,3
data_analysis__three_day_combined_sample__combined_d1000_loss20_j020__run1__ccba3dbf.json,ccba3dbf,data_analysis,1,three_day_combined_sample,combined_d1000_loss20_j020,combined,1000,1000,20,20,,,,,True,3,0,122.17,502,5,5,True,0,0,0,heuristic,1769,3
data_analysis__three_day_combined_sample__combined_d1000_loss20_j075__run1__9a7c2907.json,9a7c2907,data_analysis,1,three_day_combined_sample,combined_d1000_loss20_j075,combined,1000,1000,75,20,,,,,True,3,0,105.16,433,5,5,True,0,0,0,heuristic,1534,3
data_analysis__three_day_combined_sample__combined_d1000_loss30_j015__run1__e5dc1a58.json,e5dc1a58,data_analysis,1,three_day_combined_sample,combined_d1000_loss30_j015,combined,1000,1000,15,30,,,,,True,3,0,112.7,514,5,5,True,0,0,0,heuristic,1843,3
data_analysis__three_day_combined_sample__combined_d1000_loss75_j000__run1__784847b0.json,784847b0,data_analysis,1,three_day_combined_sample,combined_d1000_loss75_j000,combined,1000,1000,0,75,,,,,False,1,0,1194.0,532,,1,False,2,3,5,heuristic,1733,4
data_analysis__three_day_combined_sample__combined_d1000_loss75_j020__run1__dfaa3f13.json,dfaa3f13,data_analysis,1,three_day_combined_sample,combined_d1000_loss75_j020,combined,1000,1000,20,75,,,,,False,1,0,628.33,99,,1,False,2,2,5,heuristic,0,3
data_analysis__three_day_combined_sample__combined_d1000_loss75_j050__run1__02efc131.json,02efc131,data_analysis,1,three_day_combined_sample,combined_d1000_loss75_j050,combined,1000,1000,50,75,,,,,False,1,0,977.51,665,,1,False,2,2,5,heuristic,2265,4
data_analysis__three_day_combined_sample__combined_d1000_loss75_j075__run1__06319670.json,06319670,data_analysis,1,three_day_combined_sample,combined_d1000_loss75_j075,combined,1000,1000,75,75,,,,,False,1,0,463.78,545,,1,False,2,1,5,heuristic,1784,4
data_analysis__three_day_main_effect__main_delay_d0000__run1__e58d2fd1.json,e58d2fd1,data_analysis,1,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,120.61,568,5,5,True,0,0,0,heuristic,2052,3
data_analysis__three_day_main_effect__main_delay_d0000__run2__66ad9d4b.json,66ad9d4b,data_analysis,2,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,123.27,657,5,5,True,0,0,0,heuristic,2395,3
data_analysis__three_day_main_effect__main_delay_d0000__run3__f98793a5.json,f98793a5,data_analysis,3,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,105.8,571,5,5,True,0,0,0,heuristic,2078,3
data_analysis__three_day_main_effect__main_delay_d0000__run4__7f69ec7f.json,7f69ec7f,data_analysis,4,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,154.83,673,5,5,True,0,0,0,heuristic,2475,3
data_analysis__three_day_main_effect__main_delay_d0000__run5__eb979b7b.json,eb979b7b,data_analysis,5,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,135.78,638,5,5,True,0,0,0,heuristic,2334,3
data_analysis__three_day_main_effect__main_delay_d0050__run1__bdc73a02.json,bdc73a02,data_analysis,1,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,166.17,562,5,5,True,0,0,0,heuristic,2021,3
data_analysis__three_day_main_effect__main_delay_d0050__run2__2fe452cc.json,2fe452cc,data_analysis,2,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,111.23,522,5,5,True,0,0,0,heuristic,1873,3
data_analysis__three_day_main_effect__main_delay_d0050__run3__a29e7272.json,a29e7272,data_analysis,3,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,106.31,530,5,5,True,0,0,0,heuristic,1901,3
data_analysis__three_day_main_effect__main_delay_d0050__run4__e0a9dab2.json,e0a9dab2,data_analysis,4,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,110.31,506,5,5,True,0,0,0,heuristic,1805,3
data_analysis__three_day_main_effect__main_delay_d0050__run5__9726d64d.json,9726d64d,data_analysis,5,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,117.48,600,5,5,True,0,0,0,heuristic,2188,3
data_analysis__three_day_main_effect__main_delay_d0100__run1__f4bae40a.json,f4bae40a,data_analysis,1,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,151.87,626,5,5,True,0,0,0,heuristic,2304,3
data_analysis__three_day_main_effect__main_delay_d0100__run2__ab111d11.json,ab111d11,data_analysis,2,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,108.84,563,5,5,True,0,0,0,heuristic,2012,3
data_analysis__three_day_main_effect__main_delay_d0100__run3__b0d658b4.json,b0d658b4,data_analysis,3,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,113.19,553,5,5,True,0,0,0,heuristic,1969,3
data_analysis__three_day_main_effect__main_delay_d0100__run4__f9b8c670.json,f9b8c670,data_analysis,4,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,114.18,657,5,5,True,0,0,0,heuristic,2410,3
data_analysis__three_day_main_effect__main_delay_d0100__run5__3704b657.json,3704b657,data_analysis,5,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,115.63,653,5,5,True,0,0,0,heuristic,2399,3
