log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
research_summary__three_day_combined_sample__combined_d1000_loss20_j075__run1__4245b7e6.json,4245b7e6,research_summary,1,three_day_combined_sample,combined_d1000_loss20_j075,combined,1000,1000,75,20,,,,,True,3,0,147.89,194,5,3,False,0,0,0,heuristic,583,3
research_summary__three_day_combined_sample__combined_d1000_loss30_j015__run1__09975007.json,09975007,research_summary,1,three_day_combined_sample,combined_d1000_loss30_j015,combined,1000,1000,15,30,,,,,True,3,0,123.07,281,5,3,False,0,0,0,heuristic,908,3
research_summary__three_day_combined_sample__combined_d1000_loss75_j000__run1__d030edde.json,d030edde,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j000,combined,1000,1000,0,75,,,,,True,3,0,1583.77,453,5,3,False,1,1,4,heuristic,653,6
research_summary__three_day_combined_sample__combined_d1000_loss75_j020__run1__30a64696.json,30a64696,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j020,combined,1000,1000,20,75,,,,,False,1,0,1406.69,482,,1,False,2,2,5,heuristic,1534,4
research_summary__three_day_combined_sample__combined_d1000_loss75_j050__run1__941631e0.json,941631e0,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j050,combined,1000,1000,50,75,,,,,False,1,0,948.05,99,,1,False,2,2,5,heuristic,0,3
research_summary__three_day_combined_sample__combined_d1000_loss75_j075__run1__e096dd82.json,e096dd82,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j075,combined,1000,1000,75,75,,,,,False,2,0,767.05,276,,3,False,2,2,5,heuristic,711,4
research_summary__three_day_main_effect__main_delay_d0000__run1__47eef909.json,47eef909,research_summary,1,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,94.19,244,5,3,False,0,0,0,heuristic,761,3
research_summary__three_day_main_effect__main_delay_d0000__run2__20096c6e.json,20096c6e,research_summary,2,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,106.13,291,5,5,True,0,0,0,heuristic,940,3
research_summary__three_day_main_effect__main_delay_d0000__run3__320d7789.json,320d7789,research_summary,3,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,181.85,254,5,3,False,0,0,0,heuristic,871,3
research_summary__three_day_main_effect__main_delay_d0000__run4__3726645f.json,3726645f,research_summary,4,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,94.06,224,5,4,True,0,0,0,heuristic,701,3
research_summary__three_day_main_effect__main_delay_d0000__run5__49c5ea9d.json,49c5ea9d,research_summary,5,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,105.67,242,5,5,True,0,0,0,heuristic,752,3
research_summary__three_day_main_effect__main_delay_d0050__run1__0033ce6d.json,0033ce6d,research_summary,1,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,133.53,646,5,5,True,0,0,0,heuristic,2337,3
research_summary__three_day_main_effect__main_delay_d0050__run2__be82ff45.json,be82ff45,research_summary,2,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,134.14,495,5,5,True,0,0,0,heuristic,1774,3
research_summary__three_day_main_effect__main_delay_d0050__run3__9c6c96ba.json,9c6c96ba,research_summary,3,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,117.1,337,5,5,True,0,0,0,heuristic,1091,3
research_summary__three_day_main_effect__main_delay_d0050__run4__8a1debfb.json,8a1debfb,research_summary,4,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,142.47,250,5,4,True,0,0,0,heuristic,775,3
research_summary__three_day_main_effect__main_delay_d0050__run5__4ce6187e.json,4ce6187e,research_summary,5,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,145.63,685,5,4,True,0,0,0,heuristic,2507,3
research_summary__three_day_main_effect__main_delay_d0100__run1__ed3c3aa2.json,ed3c3aa2,research_summary,1,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,91.92,341,5,4,True,0,0,0,heuristic,1178,3
research_summary__three_day_main_effect__main_delay_d0100__run2__70be84e1.json,70be84e1,research_summary,2,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,120.54,233,5,3,False,0,0,0,heuristic,716,3
research_summary__three_day_main_effect__main_delay_d0100__run3__d908d835.json,d908d835,research_summary,3,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,95.89,280,5,3,False,0,0,0,heuristic,933,3
research_summary__three_day_main_effect__main_delay_d0100__run4__26aa64bf.json,26aa64bf,research_summary,4,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,115.46,202,5,3,False,0,0,0,heuristic,593,3
research_summary__three_day_main_effect__main_delay_d0100__run5__c090de86.json,c090de86,research_summary,5,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,82.15,219,5,3,False,0,0,0,heuristic,650,3
research_summary__three_day_main_effect__main_delay_d0150__run1__d7d6202c.json,d7d6202c,research_summary,1,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,106.03,411,5,5,True,0,0,0,heuristic,1406,3
research_summary__three_day_main_effect__main_delay_d0150__run2__c43bae28.json,c43bae28,research_summary,2,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,147.44,247,5,3,False,0,0,0,heuristic,740,3
research_summary__three_day_main_effect__main_delay_d0150__run3__72cf53e0.json,72cf53e0,research_summary,3,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,116.42,265,5,4,True,0,0,0,heuristic,855,3
research_summary__three_day_main_effect__main_delay_d0150__run4__506d9aee.json,506d9aee,research_summary,4,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,131.06,227,5,3,False,0,0,0,heuristic,683,3
research_summary__three_day_main_effect__main_delay_d0150__run5__260aad0a.json,260aad0a,research_summary,5,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,104.35,192,5,4,True,0,0,0,heuristic,528,3
research_summary__three_day_main_effect__main_delay_d0200__run1__861f7802.json,861f7802,research_summary,1,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,120.24,567,5,5,True,0,0,0,heuristic,2041,3
research_summary__three_day_main_effect__main_delay_d0200__run2__f0e059c6.json,f0e059c6,research_summary,2,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,132.42,275,5,4,True,0,0,0,heuristic,909,3
research_summary__three_day_main_effect__main_delay_d0200__run3__ff7007c3.json,ff7007c3,research_summary,3,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,108.61,224,5,4,True,0,0,0,heuristic,703,3
research_summary__three_day_main_effect__main_delay_d0200__run4__80c17001.json,80c17001,research_summary,4,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,86.76,208,5,3,False,0,0,0,heuristic,599,3
research_summary__three_day_main_effect__main_delay_d0200__run5__fd2da709.json,fd2da709,research_summary,5,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,88.2,202,5,2,False,0,0,0,heuristic,624,3
research_summary__three_day_main_effect__main_delay_d0250__run1__4cb5e305.json,4cb5e305,research_summary,1,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,90.33,238,5,3,False,0,0,0,heuristic,717,3
research_summary__three_day_main_effect__main_delay_d0250__run2__332c20ca.json,332c20ca,research_summary,2,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,137.98,283,5,3,False,0,0,0,heuristic,927,3
research_summary__three_day_main_effect__main_delay_d0250__run3__f67448dd.json,f67448dd,research_summary,3,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,150.36,612,5,5,True,0,0,0,heuristic,2244,3
research_summary__three_day_main_effect__main_delay_d0250__run4__b82970c8.json,b82970c8,research_summary,4,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,108.53,260,5,4,True,0,0,0,heuristic,824,3
research_summary__three_day_main_effect__main_delay_d0250__run5__86334343.json,86334343,research_summary,5,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,111.33,248,5,2,False,0,0,0,heuristic,796,3
research_summary__three_day_main_effect__main_delay_d0300__run1__a69e8aa8.json,a69e8aa8,research_summary,1,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,98.68,228,5,3,False,0,0,0,heuristic,692,3
research_summary__three_day_main_effect__main_delay_d0300__run2__0226ec2a.json,0226ec2a,research_summary,2,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,6,1,567.55,824,4,4,True,0,0,1,heuristic,1059,6
research_summary__three_day_main_effect__main_delay_d0300__run3__365e1c41.json,365e1c41,research_summary,3,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,136.09,233,5,4,True,0,0,0,heuristic,732,3
research_summary__three_day_main_effect__main_delay_d0300__run4__74c4b253.json,74c4b253,research_summary,4,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,105.08,235,5,4,True,0,0,0,heuristic,757,3
research_summary__three_day_main_effect__main_delay_d0300__run5__949675a2.json,949675a2,research_summary,5,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,99.84,460,5,4,True,0,0,0,heuristic,1600,3
research_summary__three_day_main_effect__main_delay_d0350__run1__5309cc7d.json,5309cc7d,research_summary,1,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,86.77,308,5,3,False,0,0,0,heuristic,1004,3
research_summary__three_day_main_effect__main_delay_d0350__run2__cbd81b4b.json,cbd81b4b,research_summary,2,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,147.84,209,5,3,False,0,0,0,heuristic,661,3
research_summary__three_day_main_effect__main_delay_d0350__run3__dc4bcf15.json,dc4bcf15,research_summary,3,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,122.44,217,5,3,False,0,0,0,heuristic,640,3
research_summary__three_day_main_effect__main_delay_d0350__run4__9297151c.json,9297151c,research_summary,4,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,223.16,233,5,3,False,0,0,0,heuristic,719,3
research_summary__three_day_main_effect__main_delay_d0350__run5__bb503b2e.json,bb503b2e,research_summary,5,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,98.61,205,5,3,False,0,0,0,heuristic,603,3
research_summary__three_day_main_effect__main_delay_d0400__run1__877bce88.json,877bce88,research_summary,1,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,94.46,395,5,5,True,0,0,0,heuristic,1336,3
research_summary__three_day_main_effect__main_delay_d0400__run2__c2b0356d.json,c2b0356d,research_summary,2,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,164.74,436,5,5,True,0,0,0,heuristic,1513,3
research_summary__three_day_main_effect__main_delay_d0400__run3__c28eeac2.json,c28eeac2,research_summary,3,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,124.44,454,5,5,True,0,0,0,heuristic,1584,3
research_summary__three_day_main_effect__main_delay_d0400__run4__da07bc59.json,da07bc59,research_summary,4,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,109.57,272,5,4,True,0,0,0,heuristic,903,3
research_summary__three_day_main_effect__main_delay_d0400__run5__7ce9dba1.json,7ce9dba1,research_summary,5,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,113.02,215,5,5,True,0,0,0,heuristic,661,3
research_summary__three_day_main_effect__main_delay_d0450__run1__3c0ff66a.json,3c0ff66a,research_summary,1,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,90.32,217,5,3,False,0,0,0,heuristic,654,3
research_summary__three_day_main_effect__main_delay_d0450__run2__aa909ef4.json,aa909ef4,research_summary,2,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,169.55,209,5,3,False,0,0,0,heuristic,605,3
research_summary__three_day_main_effect__main_delay_d0450__run3__f5bf2957.json,f5bf2957,research_summary,3,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,128.12,389,5,4,True,0,0,0,heuristic,1338,3
research_summary__three_day_main_effect__main_delay_d0450__run4__d4df5f0c.json,d4df5f0c,research_summary,4,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,126.33,254,5,3,False,0,0,0,heuristic,773,3
research_summary__three_day_main_effect__main_delay_d0450__run5__460da746.json,460da746,research_summary,5,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,139.8,619,5,5,True,0,0,0,heuristic,2251,3
research_summary__three_day_main_effect__main_delay_d0500__run1__153054de.json,153054de,research_summary,1,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,109.99,437,5,4,True,0,0,0,heuristic,1531,3
research_summary__three_day_main_effect__main_delay_d0500__run2__1a435b69.json,1a435b69,research_summary,2,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,97.58,285,5,4,True,0,0,0,heuristic,927,3
research_summary__three_day_main_effect__main_delay_d0500__run3__f47ea12e.json,f47ea12e,research_summary,3,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,95.98,244,5,3,False,0,0,0,heuristic,766,3
research_summary__three_day_main_effect__main_delay_d0500__run4__14ebec7e.json,14ebec7e,research_summary,4,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,112.58,218,5,4,True,0,0,0,heuristic,656,3
research_summary__three_day_main_effect__main_delay_d0500__run5__c3c2efb3.json,c3c2efb3,research_summary,5,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,98.68,275,5,4,True,0,0,0,heuristic,909,3
research_summary__three_day_main_effect__main_delay_d0550__run1__0ea7355b.json,0ea7355b,research_summary,1,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,94.16,375,5,4,True,0,0,0,heuristic,1299,3
research_summary__three_day_main_effect__main_delay_d0550__run2__1d5cfdc6.json,1d5cfdc6,research_summary,2,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,147.06,192,5,3,False,0,0,0,heuristic,547,3
research_summary__three_day_main_effect__main_delay_d0550__run3__a1e68466.json,a1e68466,research_summary,3,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,134.47,237,5,5,True,0,0,0,heuristic,718,3
research_summary__three_day_main_effect__main_delay_d0550__run4__59021218.json,59021218,research_summary,4,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,97.31,261,5,3,False,0,0,0,heuristic,813,3
research_summary__three_day_main_effect__main_delay_d0550__run5__a9655302.json,a9655302,research_summary,5,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,118.56,218,4,3,False,0,0,0,heuristic,657,3
research_summary__three_day_main_effect__main_delay_d0600__run1__0d97fac0.json,0d97fac0,research_summary,1,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,89.3,251,5,2,False,0,0,0,heuristic,790,3
research_summary__three_day_main_effect__main_delay_d0600__run2__ed931959.json,ed931959,research_summary,2,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,112.74,395,5,5,True,0,0,0,heuristic,1346,3
research_summary__three_day_main_effect__main_delay_d0600__run3__9e8f877a.json,9e8f877a,research_summary,3,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,106.88,231,5,4,True,0,0,0,heuristic,708,3
research_summary__three_day_main_effect__main_delay_d0600__run4__9f0c184c.json,9f0c184c,research_summary,4,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,99.39,205,5,3,False,0,0,0,heuristic,626,3
research_summary__three_day_main_effect__main_delay_d0600__run5__b7138035.json,b7138035,research_summary,5,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,147.18,388,5,3,False,0,0,0,heuristic,1364,3
research_summary__three_day_main_effect__main_delay_d0650__run1__f2da85c2.json,f2da85c2,research_summary,1,three_day_main_effect,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,91.61,323,5,4,True,0,0,0,heuristic,1093,3
research_summary__three_day_main_effect__main_delay_d0650__run2__a6754565.json,a6754565,research_summary,2,three_day_main_effect,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,92.24,276,5,3,False,0,0,0,heuristic,912,3
research_summary__three_day_main_effect__main_delay_d0650__run3__a8da9176.json,a8da9176,research_summary,3,three_day_main_effect,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,105.08,256,5,2,False,0,0,0,heuristic,797,3
research_summary__three_day_main_effect__main_delay_d0650__run4__40530ed8.json,40530ed8,research_summary,4,three_day_main_effect,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,111.25,241,5,3,False,0,0,0,heuristic,727,3
research_summary__three_day_main_effect__main_delay_d0650__run5__ae98ec21.json,ae98ec21,research_summary,5,three_day_main_effect,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,152.72,254,5,4,True,0,0,0,heuristic,821,3
research_summary__three_day_main_effect__main_delay_d0700__run1__c7fc9a04.json,c7fc9a04,research_summary,1,three_day_main_effect,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,89.97,226,5,3,False,0,0,0,heuristic,655,3
research_summary__three_day_main_effect__main_delay_d0700__run2__f3a9d1eb.json,f3a9d1eb,research_summary,2,three_day_main_effect,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,122.01,232,5,3,False,0,0,0,heuristic,713,3
research_summary__three_day_main_effect__main_delay_d0700__run3__f5a0a8e0.json,f5a0a8e0,research_summary,3,three_day_main_effect,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,120.68,471,5,4,True,0,0,0,heuristic,1644,3
research_summary__three_day_main_effect__main_delay_d0700__run4__8a5dd1c8.json,8a5dd1c8,research_summary,4,three_day_main_effect,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,102.8,311,5,4,True,0,0,0,heuristic,1035,3
research_summary__three_day_main_effect__main_delay_d0700__run5__94cce2ce.json,94cce2ce,research_summary,5,three_day_main_effect,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,115.04,254,5,4,True,0,0,0,heuristic,831,3
research_summary__three_day_main_effect__main_delay_d0750__run1__18f924d9.json,18f924d9,research_summary,1,three_day_main_effect,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,80.31,214,5,3,False,0,0,0,heuristic,664,3
research_summary__three_day_main_effect__main_delay_d0750__run2__f3e2546f.json,f3e2546f,research_summary,2,three_day_main_effect,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,106.48,464,5,4,True,0,0,0,heuristic,1617,3
research_summary__three_day_main_effect__main_delay_d0750__run3__ebf08ab4.json,ebf08ab4,research_summary,3,three_day_main_effect,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,102.11,223,5,3,False,0,0,0,heuristic,699,3
research_summary__three_day_main_effect__main_delay_d0750__run4__d66bd072.json,d66bd072,research_summary,4,three_day_main_effect,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,108.19,198,5,3,False,0,0,0,heuristic,615,3
research_summary__three_day_main_effect__main_delay_d0750__run5__ce151c33.json,ce151c33,research_summary,5,three_day_main_effect,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,122.03,311,5,4,True,0,0,0,heuristic,982,3
research_summary__three_day_main_effect__main_delay_d0800__run1__8030a821.json,8030a821,research_summary,1,three_day_main_effect,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,122.05,239,5,3,False,0,0,0,heuristic,734,3
research_summary__three_day_main_effect__main_delay_d0800__run2__bf1490f7.json,bf1490f7,research_summary,2,three_day_main_effect,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,129.26,245,5,4,True,0,0,0,heuristic,756,3
research_summary__three_day_main_effect__main_delay_d0800__run3__7b89d7ac.json,7b89d7ac,research_summary,3,three_day_main_effect,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,118.73,273,5,3,False,0,0,0,heuristic,863,3
research_summary__three_day_main_effect__main_delay_d0800__run4__d0448a66.json,d0448a66,research_summary,4,three_day_main_effect,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,115.29,268,5,4,True,0,0,0,heuristic,826,3
research_summary__three_day_main_effect__main_delay_d0800__run5__3e7fb6e3.json,3e7fb6e3,research_summary,5,three_day_main_effect,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,119.9,220,5,4,True,0,0,0,heuristic,659,3
research_summary__three_day_main_effect__main_delay_d0850__run1__933e30f4.json,933e30f4,research_summary,1,three_day_main_effect,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,135.34,638,5,5,True,0,0,0,heuristic,2320,3
research_summary__three_day_main_effect__main_delay_d0850__run2__0501d752.json,0501d752,research_summary,2,three_day_main_effect,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,105.78,249,5,3,False,0,0,0,heuristic,796,3
research_summary__three_day_main_effect__main_delay_d0850__run3__c5a2a88d.json,c5a2a88d,research_summary,3,three_day_main_effect,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,103.06,226,5,3,False,0,0,0,heuristic,689,3
research_summary__three_day_main_effect__main_delay_d0850__run4__0149058b.json,0149058b,research_summary,4,three_day_main_effect,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,132.4,407,5,5,True,0,0,0,heuristic,1400,3
research_summary__three_day_main_effect__main_delay_d0850__run5__730e20a0.json,730e20a0,research_summary,5,three_day_main_effect,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,144.81,382,5,4,True,0,0,0,heuristic,1314,3
research_summary__three_day_main_effect__main_delay_d0900__run1__84b8ca22.json,84b8ca22,research_summary,1,three_day_main_effect,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,84.84,210,5,5,True,0,0,0,heuristic,662,3
research_summary__three_day_main_effect__main_delay_d0900__run2__40ff5920.json,40ff5920,research_summary,2,three_day_main_effect,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,111.78,387,5,5,True,0,0,0,heuristic,1340,3
research_summary__three_day_main_effect__main_delay_d0900__run3__963d93c8.json,963d93c8,research_summary,3,three_day_main_effect,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,246.57,240,5,2,False,0,0,0,heuristic,722,3
research_summary__three_day_main_effect__main_delay_d0900__run4__ebef1ea5.json,ebef1ea5,research_summary,4,three_day_main_effect,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,116.62,357,5,4,True,0,0,0,heuristic,1192,3
research_summary__three_day_main_effect__main_delay_d0900__run5__da6cdaa1.json,da6cdaa1,research_summary,5,three_day_main_effect,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,133.25,279,5,2,False,0,0,0,heuristic,935,3
research_summary__three_day_main_effect__main_delay_d0950__run1__d0bd05e3.json,d0bd05e3,research_summary,1,three_day_main_effect,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,98.82,322,5,3,False,0,0,0,heuristic,1058,3
research_summary__three_day_main_effect__main_delay_d0950__run2__79e373d9.json,79e373d9,research_summary,2,three_day_main_effect,main_delay_d0950,main_effect,950,950,0,0,,delay,,,False,6,1,645.4,1873,3,5,True,0,0,1,heuristic,2619,6
research_summary__three_day_main_effect__main_delay_d0950__run3__76f1cf9c.json,76f1cf9c,research_summary,3,three_day_main_effect,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,129.45,228,5,2,False,0,0,0,heuristic,679,3
research_summary__three_day_main_effect__main_delay_d0950__run4__5ab4e833.json,5ab4e833,research_summary,4,three_day_main_effect,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,116.42,247,5,3,False,0,0,0,heuristic,801,3
research_summary__three_day_main_effect__main_delay_d0950__run5__ef975ad3.json,ef975ad3,research_summary,5,three_day_main_effect,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,129.39,275,5,4,True,0,0,0,heuristic,889,3
research_summary__three_day_main_effect__main_delay_d1000__run1__6985c1a7.json,6985c1a7,research_summary,1,three_day_main_effect,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,133.97,627,5,5,True,0,0,0,heuristic,2269,3
research_summary__three_day_main_effect__main_delay_d1000__run2__e5fd6880.json,e5fd6880,research_summary,2,three_day_main_effect,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,98.65,206,5,2,False,0,0,0,heuristic,595,3
research_summary__three_day_main_effect__main_delay_d1000__run3__5c1b65bb.json,5c1b65bb,research_summary,3,three_day_main_effect,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,109.32,247,5,4,True,0,0,0,heuristic,763,3
research_summary__three_day_main_effect__main_delay_d1000__run4__72e59f78.json,72e59f78,research_summary,4,three_day_main_effect,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,94.61,304,5,5,True,0,0,0,heuristic,980,3
research_summary__three_day_main_effect__main_delay_d1000__run5__61db5423.json,61db5423,research_summary,5,three_day_main_effect,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,147.2,239,5,3,False,0,0,0,heuristic,734,3
research_summary__three_day_main_effect__main_jitter_j000__run1__b5f85251.json,b5f85251,research_summary,1,three_day_main_effect,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,102.82,267,5,3,False,0,0,0,heuristic,875,3
research_summary__three_day_main_effect__main_jitter_j000__run2__22a2c506.json,22a2c506,research_summary,2,three_day_main_effect,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,155.64,619,5,5,True,0,0,0,heuristic,2272,3
research_summary__three_day_main_effect__main_jitter_j000__run3__01fa672a.json,01fa672a,research_summary,3,three_day_main_effect,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,139.08,247,5,5,True,0,0,0,heuristic,783,3
research_summary__three_day_main_effect__main_jitter_j000__run4__a8181f1d.json,a8181f1d,research_summary,4,three_day_main_effect,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,94.46,280,5,4,True,0,0,0,heuristic,901,3
research_summary__three_day_main_effect__main_jitter_j000__run5__facedeb3.json,facedeb3,research_summary,5,three_day_main_effect,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,114.03,413,5,5,True,0,0,0,heuristic,1441,3
